Store,MonthStartDate,MonthlySales,OpenDays,PromoDays,SchoolHolidayDays,WeekendDays,MonthStartDays,MonthEndDays,StateHolidayDays,Year,Month,Quarter,StoreType,Assortment,CompetitionDistance,CompetitionOpenKnown,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,TimeIndex,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,EMA_3,EMA_6,days_since_last_promo
533,2015-02-01,242122,24,10,0,4,0,1,0,2015,2,1,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,26,280243.0,323769.0,249539.0,213297.0,284517.0,37299.10899740102,259221.5,36536.29201082183,281803.72693325824,268362.2043709502,0.0
533,2015-03-01,288554,26,12,2,4,0,1,0,2015,3,1,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,27,242122.0,280243.0,323769.0,230834.0,282044.6666666667,40853.306528766254,261541.16666666666,34561.613512200325,261962.86346662912,260865.00312210724,0.0
533,2015-04-01,275225,24,11,6,4,1,1,0,2015,4,2,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,28,288554.0,242122.0,280243.0,241274.0,270306.3333333333,24759.557030232507,270397.8333333333,33313.500875271304,275258.43173331453,268776.1450872194,0.0
533,2015-05-01,259580,23,10,4,5,0,0,0,2015,5,2,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,29,275225.0,288554.0,242122.0,237529.0,268633.6666666667,23907.46561920222,276575.3333333333,29339.39776250866,275241.71586665726,270618.6750622996,0.0
533,2015-06-01,278240,25,11,4,4,1,1,0,2015,6,2,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,30,259580.0,275225.0,288554.0,225216.0,274453.0,14502.419005117814,278248.8333333333,27731.122324325373,267410.8579333286,267464.76790164254,0.0
533,2015-07-01,296557,27,13,2,4,1,1,0,2015,7,3,a,c,5950.0,0,0.0,0.0,0,0.0,0.0,none,31,278240.0,259580.0,275225.0,248039.0,271015.0,10017.084156579816,270660.6666666667,16896.796094724643,272825.4289666643,270543.40564403037,0.0
534,2014-01-01,177587,25,9,2,4,0,1,0,2014,1,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",13,219621.0,181014.0,173350.0,198410.0,191328.33333333334,24800.00936155737,189531.66666666666,18015.424931617956,199343.94670763751,192943.85234113352,0.0
534,2014-02-01,171734,24,10,0,4,1,1,0,2014,2,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",14,177587.0,219621.0,181014.0,191247.0,192740.66666666666,23342.029096317507,185892.16666666666,17822.00167676922,188465.47335381876,188556.1802436668,0.0
534,2014-03-01,195021,26,11,5,5,1,1,0,2014,3,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",15,171734.0,177587.0,219621.0,203219.0,189647.33333333334,26122.402690666364,182670.16666666666,18436.464665623058,180099.73667690938,183749.84303119057,0.0
534,2014-04-01,179020,24,11,8,4,1,1,0,2014,4,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",16,195021.0,171734.0,177587.0,173858.0,181447.33333333334,12113.947429856766,186387.83333333334,18275.81798352031,187560.3683384547,186970.17359370756,0.0
534,2014-05-01,186290,25,11,0,5,0,1,0,2014,5,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",17,179020.0,195021.0,171734.0,173658.0,181925.0,11912.193794595518,187332.83333333334,17600.962103440925,183290.18416922734,184698.6954240768,0.0
534,2014-06-01,186380,23,10,8,4,0,1,0,2014,6,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",18,186290.0,179020.0,195021.0,168189.0,186777.0,8011.6088896051315,188212.16666666666,17352.174612041075,184790.0920846137,185153.3538743406,0.0
534,2015-01-01,192607,25,14,2,5,0,1,0,2015,1,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",19,186380.0,186290.0,179020.0,199424.0,183896.66666666666,4223.556952774915,182672.0,8224.003428993748,185585.04604230684,185503.82419595757,0.0
534,2015-02-01,168831,24,10,5,4,0,1,0,2015,2,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",20,192607.0,186380.0,186290.0,191066.0,188425.66666666666,3621.4204855737735,185175.33333333334,8641.968471752578,189096.0230211534,187533.30299711254,0.0
534,2015-03-01,203173,26,12,2,4,0,1,0,2015,3,1,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",21,168831.0,192607.0,186380.0,172715.0,182606.0,12329.105847546287,184691.5,9575.816597037521,178963.5115105767,182189.7878550804,0.0
534,2015-04-01,181991,24,11,6,4,1,1,0,2015,4,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",22,203173.0,168831.0,192607.0,173350.0,188203.66666666666,17589.350452285995,186050.16666666666,11681.37610758103,191068.25575528835,188184.9913250574,0.0
534,2015-05-01,185025,23,10,4,5,0,0,0,2015,5,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",23,181991.0,203173.0,168831.0,181014.0,184665.0,17326.452262364623,186545.33333333334,11382.927473491367,186529.62787764418,186415.27951789816,0.0
534,2015-06-01,210540,25,11,4,4,1,1,0,2015,6,2,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",24,185025.0,181991.0,203173.0,219621.0,190063.0,11454.49099698455,186334.5,11400.304412606623,185777.31393882207,186018.0567984987,0.0
534,2015-07-01,200714,27,13,0,4,1,1,0,2015,7,3,d,a,1200.0,1,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",25,210540.0,185025.0,181991.0,177587.0,192518.66666666666,15680.485653618436,190361.16666666666,15089.430717119903,198158.65696941104,193024.32628464192,0.0
535,2014-01-01,198574,26,10,4,4,0,1,0,2014,1,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,13,228026.0,197195.0,190655.0,193200.0,205292.0,19957.92992772549,204489.66666666666,18428.02680339787,211486.13655480585,205053.55268412555,0.0
535,2014-02-01,183893,24,10,0,4,1,1,0,2014,2,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,14,198574.0,228026.0,197195.0,180684.0,207931.66666666666,17415.85726667895,199764.5,14803.030699829267,205030.06827740293,203202.25191723253,0.0
535,2014-03-01,201402,26,11,0,5,1,1,0,2014,3,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,15,183893.0,198574.0,228026.0,208064.0,203497.66666666666,22474.70338699343,197299.66666666666,16185.974640618857,194461.53413870145,197685.32279802323,0.0
535,2014-04-01,206253,24,11,8,4,1,1,0,2014,4,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,16,201402.0,183893.0,198574.0,204097.0,194623.0,9399.418652235921,199957.5,15126.648125083346,197931.76706935072,198747.2305700166,0.0
535,2014-05-01,206315,25,11,0,5,0,1,0,2014,5,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,17,206253.0,201402.0,183893.0,196698.0,197182.66666666666,11761.993042564425,202557.16666666666,14537.019163733381,202092.38353467535,200891.73612144042,0.0
535,2014-06-01,208005,23,10,1,4,0,1,0,2014,6,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,18,206315.0,206253.0,201402.0,184797.0,204656.66666666666,2818.794482280332,204077.16666666666,14339.670225174288,204203.69176733767,202441.24008674314,0.0
535,2014-07-01,225309,27,13,19,4,1,1,0,2014,7,3,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,19,208005.0,206315.0,206253.0,226925.0,206857.66666666666,994.1032810196722,200740.33333333334,8980.035939056894,206104.34588366884,204030.8857762451,0.0
535,2014-08-01,193784,26,11,13,5,1,0,0,2014,8,3,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,20,225309.0,208005.0,206315.0,198682.0,213209.66666666666,10512.346328643009,205196.16666666666,13289.130180969287,215706.67294183443,210110.3469830322,0.0
535,2014-09-01,208850,26,12,0,4,1,1,0,2014,9,3,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,21,193784.0,225309.0,208005.0,185455.0,209032.66666666666,15787.605275447384,206844.66666666666,10422.209260360642,204745.33647091722,205445.67641645158,0.0
535,2014-10-01,197131,26,12,10,4,1,1,0,2014,10,4,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,22,208850.0,193784.0,225309.0,190655.0,209314.33333333334,15767.628557691678,208086.0,10082.316400514277,206797.6682354586,206418.3402974654,0.0
535,2014-11-01,211748,24,15,0,4,0,0,0,2014,11,4,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,23,197131.0,208850.0,193784.0,197195.0,199921.66666666666,7911.191713852863,206565.66666666666,11054.855723470451,201964.3341177293,203764.81449818955,0.0
535,2014-12-01,234976,25,10,6,4,1,1,0,2014,12,4,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,24,211748.0,197131.0,208850.0,228026.0,205909.66666666666,7739.401936411773,207471.16666666666,11250.985190939791,206856.16705886467,206045.72464156395,0.0
535,2015-01-01,205642,26,15,3,5,0,1,0,2015,1,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,25,234976.0,211748.0,197131.0,198574.0,214618.33333333334,19085.075748692594,211966.33333333334,15924.290108722013,220916.08352943233,214311.5176011171,0.0
535,2015-02-01,182143,24,10,0,4,0,1,0,2015,2,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,26,205642.0,234976.0,211748.0,183893.0,217455.33333333334,15477.439366165649,208688.5,14597.399545812214,213279.04176471615,211834.5125722265,0.0
535,2015-03-01,215354,26,12,2,4,0,1,0,2015,3,1,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,27,182143.0,205642.0,234976.0,201402.0,207587.0,26470.148110654776,206748.33333333334,17466.278008400855,197711.02088235808,203351.22326587606,0.0
535,2015-04-01,208318,24,11,6,4,1,1,0,2015,4,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,28,215354.0,182143.0,205642.0,206253.0,201046.33333333334,17075.79410549723,207832.33333333334,17821.024085802313,206532.51044117904,206780.58804705433,0.0
535,2015-05-01,200321,23,10,1,5,0,0,0,2015,5,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,29,208318.0,215354.0,182143.0,206315.0,201938.33333333334,17500.506859326502,209696.83333333334,17045.842148944834,207425.25522058952,207219.84860503883,0.0
535,2015-06-01,222608,25,11,2,4,1,1,0,2015,6,2,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,30,200321.0,208318.0,215354.0,208005.0,207997.66666666666,7521.6176673195605,207792.33333333334,17405.400985520162,203873.12761029476,205248.74900359917,0.0
535,2015-07-01,217082,27,13,23,4,1,1,0,2015,7,3,a,a,3570.0,1,4.0,2007.0,0,0.0,0.0,none,31,222608.0,200321.0,208318.0,225309.0,210415.66666666666,11290.604338711626,205731.0,13926.934996620104,213240.56380514737,210208.53500257083,0.0
536,2014-01-01,206457,26,10,4,4,0,1,0,2014,1,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",13,261600.0,206497.0,201620.0,190571.0,223239.0,33310.974512913905,213426.5,25732.96387709882,232130.81610886293,218476.28143067396,0.0
536,2014-02-01,197102,24,10,0,4,1,1,0,2014,2,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",14,206457.0,261600.0,206497.0,186107.0,224851.33333333334,31825.285172851683,211177.5,25638.190160385253,219293.90805443146,215042.20102190998,0.0
536,2014-03-01,219498,26,11,0,5,1,1,0,2014,3,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",15,197102.0,206457.0,261600.0,215465.0,221719.66666666666,34852.68635748661,210197.33333333334,26121.98110149272,208197.95402721572,209916.42930136426,0.0
536,2014-04-01,217691,24,11,8,4,1,1,0,2014,4,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",16,219498.0,197102.0,206457.0,190601.0,207685.66666666666,11248.440795653978,215462.33333333334,23812.417572912193,213847.97701360786,212654.02092954592,0.0
536,2014-05-01,213074,25,11,0,5,0,1,0,2014,5,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",17,217691.0,219498.0,197102.0,195833.0,211430.33333333334,12441.549916844471,218140.83333333334,22827.46916692112,215769.48850680393,214093.1578068185,0.0
536,2014-06-01,203081,23,10,1,4,0,1,0,2014,6,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",18,213074.0,217691.0,219498.0,185026.0,216754.33333333334,3312.8465604873077,219237.0,22308.52393144976,214421.74425340196,213801.9698620132,0.0
536,2014-07-01,227391,27,13,19,4,1,1,0,2014,7,3,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",19,203081.0,213074.0,217691.0,219951.0,211282.0,7468.03006153559,209483.83333333334,8763.540458441634,208751.372126701,210738.83561572374,0.0
536,2014-08-01,207346,26,11,13,5,1,0,0,2014,8,3,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",20,227391.0,203081.0,213074.0,202983.0,214515.33333333334,12218.92410702892,212972.83333333334,11157.637553117582,218071.1860633505,215496.5968683741,0.0
536,2014-09-01,211456,26,12,0,4,1,1,0,2014,9,3,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",21,207346.0,227391.0,203081.0,187908.0,212606.0,12980.55179874874,214680.16666666666,8772.141800423535,212708.59303167526,213167.8549059815,0.0
536,2014-10-01,210445,26,12,10,4,1,1,0,2014,10,4,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",22,211456.0,207346.0,227391.0,201620.0,215397.66666666666,10587.873173273869,213339.83333333334,8498.907351344595,212082.29651583763,212678.75350427252,0.0
536,2014-11-01,208968,24,15,0,4,0,0,0,2014,11,4,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",23,210445.0,211456.0,207346.0,206497.0,209749.0,2141.5734869481007,212132.16666666666,8268.66115926517,211263.64825791883,212040.5382173375,0.0
536,2014-12-01,260009,25,10,6,4,1,1,0,2014,12,4,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",24,208968.0,210445.0,211456.0,261600.0,210289.66666666666,1251.252306024796,211447.83333333334,8344.684713441313,210115.82412895942,211162.6701552411,0.0
536,2015-01-01,210013,26,15,3,5,0,1,0,2015,1,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",25,260009.0,208968.0,210445.0,206457.0,226474.0,29051.549889807928,220935.83333333334,20475.443628081215,235062.41206447972,225118.76439660077,0.0
536,2015-02-01,190179,24,10,0,4,0,1,0,2015,2,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",26,210013.0,260009.0,208968.0,197102.0,226330.0,29171.54927322166,218039.5,20608.374945639647,222537.70603223986,220802.8317118577,0.0
536,2015-03-01,213563,26,12,2,4,0,1,0,2015,3,1,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",27,190179.0,210013.0,260009.0,219498.0,220067.0,35984.29396278325,215178.33333333334,23393.43694002097,206358.35301611992,212053.16550846977,0.0
536,2015-04-01,211069,24,11,6,4,1,1,0,2015,4,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",28,213563.0,190179.0,210013.0,217691.0,204585.0,12601.597200355161,215529.5,23342.142521629645,209960.67650805996,212484.54679176412,0.0
536,2015-05-01,196965,23,10,1,5,0,0,0,2015,5,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",29,211069.0,213563.0,190179.0,213074.0,204937.0,12841.492592374107,215633.5,23316.333809157702,210514.83825402998,212080.10485126008,0.0
536,2015-06-01,216066,25,11,2,4,1,1,0,2015,6,2,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",30,196965.0,211069.0,213563.0,203081.0,207199.0,8950.199774306664,213633.0,24488.07510606076,203739.919127015,207761.5034651858,0.0
536,2015-07-01,219560,27,13,23,4,1,1,0,2015,7,3,a,c,4700.0,1,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",31,216066.0,196965.0,211069.0,227391.0,208033.33333333334,9905.730883348908,206309.16666666666,10311.973786174387,209902.9595635075,210134.21676084702,0.0
537,2014-01-01,133811,25,9,2,4,0,1,0,2014,1,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",13,163374.0,132968.0,130563.0,112775.0,142301.66666666666,18288.751470052117,133799.33333333334,16716.65944699575,146433.1542919389,138805.4535384751,0.0
537,2014-02-01,129867,24,10,0,4,1,1,0,2014,2,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",14,133811.0,163374.0,132968.0,109603.0,143384.33333333334,17316.689704829085,132883.16666666666,16503.64853500078,140122.07714596944,137378.4668131965,0.0
537,2014-03-01,147280,26,11,0,5,1,1,0,2014,3,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",15,129867.0,133811.0,163374.0,128304.0,142350.66666666666,18313.22452036597,134845.0,15027.949281261383,134994.53857298472,135232.3334379975,0.0
537,2014-04-01,144256,24,11,8,4,1,1,0,2014,4,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",16,147280.0,129867.0,133811.0,120266.0,136986.0,9130.367517247043,139643.83333333334,13251.932318225361,141137.26928649237,138674.52388428393,0.0
537,2014-05-01,147453,25,11,0,5,0,1,0,2014,5,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",17,144256.0,147280.0,129867.0,120254.0,140467.66666666666,9304.125124552727,141926.0,12534.986158754084,142696.6346432462,140269.2313459171,0.0
537,2014-06-01,140943,23,10,8,4,0,1,0,2014,6,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",18,147453.0,144256.0,147280.0,122980.0,146329.66666666666,1797.930013469208,144340.16666666666,11840.288432585598,145074.8173216231,142321.73667565506,0.0
537,2014-07-01,157211,27,13,1,4,1,1,0,2014,7,3,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",19,140943.0,147453.0,144256.0,139308.0,144217.33333333334,3255.1722432666143,140601.66666666666,7298.736703486751,143008.90866081155,141927.8119111822,0.0
537,2014-08-01,133801,26,11,21,5,1,0,0,2014,8,3,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",20,157211.0,140943.0,147453.0,118096.0,148535.66666666666,8187.861829155,144501.66666666666,8998.384158659828,150109.95433040577,146294.43707941586,0.0
537,2014-09-01,141043,26,12,10,4,1,1,0,2014,9,3,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",21,133801.0,157211.0,140943.0,118487.0,143985.0,11997.805966092306,145157.33333333334,7779.537175617804,141955.4771652029,142724.88362815417,0.0
537,2014-10-01,146512,26,12,4,4,1,1,0,2014,10,4,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",22,141043.0,133801.0,157211.0,130563.0,144018.33333333334,11985.261003972064,144117.83333333334,7855.503253568207,141499.23858260145,142244.34544868156,0.0
537,2014-11-01,150953,24,15,0,4,0,0,0,2014,11,4,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",23,146512.0,141043.0,133801.0,132968.0,140452.0,6376.075673954962,144493.83333333334,7917.18819826965,144005.6192913007,143463.67532048683,0.0
537,2014-12-01,176125,25,10,6,4,1,1,0,2014,12,4,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",24,150953.0,146512.0,141043.0,163374.0,146169.33333333334,4963.878557472324,145077.16666666666,8298.57632168431,147479.30964565036,145603.4823717763,0.0
537,2015-01-01,148423,25,14,2,5,0,1,0,2015,1,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",25,176125.0,150953.0,146512.0,133811.0,157863.33333333334,15970.190115754207,150940.83333333334,14730.328881827872,161802.15482282516,154323.9159798402,0.0
537,2015-02-01,136209,24,10,0,4,0,1,0,2015,2,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",26,148423.0,176125.0,150953.0,129867.0,158500.33333333334,15315.739660014247,149476.16666666666,14415.72716746589,155112.57741141258,152637.93998560015,0.0
537,2015-03-01,161541,26,12,2,4,0,1,0,2015,3,1,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",27,136209.0,148423.0,176125.0,147280.0,153585.66666666666,20452.667535882283,149877.5,13916.942189293848,145660.7887057063,147943.95713257152,0.0
537,2015-04-01,150556,24,11,6,4,1,1,0,2015,4,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",28,161541.0,136209.0,148423.0,144256.0,148724.33333333334,12668.688066778379,153293.83333333334,13830.164430215918,153600.89435285315,151828.82652326536,0.0
537,2015-05-01,146734,23,10,4,5,0,0,0,2015,5,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",29,150556.0,161541.0,136209.0,147453.0,149435.33333333334,12703.128604140511,153967.83333333334,13528.814085750782,152078.4471764266,151465.1618023324,0.0
537,2015-06-01,162735,25,11,4,4,1,1,0,2015,6,2,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",30,146734.0,150556.0,161541.0,140943.0,152943.66666666666,7686.841115395368,153264.66666666666,13823.288446198667,149406.2235882133,150113.40128738031,0.0
537,2015-07-01,163368,27,13,2,4,1,1,0,2015,7,3,a,a,600.0,1,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",31,162735.0,146734.0,150556.0,157211.0,153341.66666666666,8356.312244844175,151033.0,9925.994902282868,156070.61179410666,153719.5723481288,0.0
538,2014-01-01,98392,26,10,3,4,0,1,0,2014,1,1,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,13,106246.0,101376.0,93982.0,97696.0,100534.66666666667,6175.136057880286,98659.0,5709.202641368272,102039.43049460377,100594.50265991913,0.0
538,2014-02-01,90420,24,10,0,4,1,1,0,2014,2,1,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,14,98392.0,106246.0,101376.0,91934.0,102004.66666666667,3964.5611779027026,98197.33333333333,5576.781102649954,100215.71524730188,99965.21618565652,0.0
538,2014-03-01,96139,26,11,0,5,1,1,0,2014,3,1,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,15,90420.0,98392.0,106246.0,98619.0,98352.66666666667,7913.07331782875,96786.33333333333,6380.745463257037,95317.85762365094,97238.01156118323,0.0
538,2014-04-01,94908,24,11,9,4,1,1,0,2014,4,2,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,16,96139.0,90420.0,98392.0,98393.0,94983.66666666667,4109.658420517856,97759.16666666667,5590.413166025759,95728.42881182546,96924.00825798803,0.0
538,2014-05-01,94514,25,11,2,5,0,1,0,2014,5,2,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,17,94908.0,96139.0,90420.0,97619.0,93822.33333333333,3010.107030212271,97913.5,5476.912405745348,95318.21440591273,96348.00589856287,0.0
538,2014-06-01,94932,24,11,0,4,0,1,0,2014,6,2,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,18,94514.0,94908.0,96139.0,94776.0,95187.0,847.6656180358011,96769.83333333333,5323.583395315155,94916.10720295637,95824.00421325919,0.0
538,2014-07-01,99308,27,13,14,4,1,1,0,2014,7,3,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,19,94932.0,94514.0,94908.0,101162.0,94784.66666666667,234.71117002253976,94884.16666666667,2605.6924160148537,94924.05360147818,95569.1458666137,0.0
538,2014-08-01,85260,26,11,16,5,1,0,0,2014,8,3,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,20,99308.0,94932.0,94514.0,98886.0,96251.33333333333,2655.3887348810836,95036.83333333333,2866.1377787673023,97116.02680073908,96637.38990472408,0.0
538,2014-09-01,92494,26,12,0,4,1,1,0,2014,9,3,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,21,85260.0,99308.0,94932.0,90302.0,93166.66666666667,7188.4544467732,94176.83333333333,4709.7228970373735,91188.01340036954,93386.70707480292,0.0
538,2014-10-01,93803,26,12,10,4,1,1,0,2014,10,4,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,22,92494.0,85260.0,99308.0,93982.0,92354.0,7025.046334366776,93569.33333333333,4640.580595882241,91841.00670018478,93131.64791057352,0.0
538,2014-11-01,101345,25,15,0,5,1,0,0,2014,11,4,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,23,93803.0,92494.0,85260.0,101376.0,90519.0,4601.215165583987,93385.16666666667,4598.565185672482,92822.00335009239,93323.46279326681,0.0
538,2014-12-01,108951,25,10,6,4,1,1,0,2014,12,4,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,24,101345.0,93803.0,92494.0,106246.0,95880.66666666667,4777.297806640631,94523.66666666667,5657.589545634934,97083.5016750462,95615.33056661914,0.0
538,2015-01-01,98986,26,15,3,5,0,1,0,2015,1,1,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,25,108951.0,101345.0,93803.0,98392.0,101366.33333333333,7574.022533194195,96860.16666666667,8188.619112333597,103017.2508375231,99425.5218332994,0.0
538,2015-02-01,89234,24,10,0,4,0,1,0,2015,2,1,a,a,990.0,1,2.0,2010.0,0,0.0,0.0,none,26,98986.0,108951.0,101345.0,90420.0,103094.0,5207.644093061669,96806.5,8170.402848098033,101001.62541876154,99299.94416664244,0.0
